Epoch 266 [unconstrained] | Target: 0.50 | H: 1.062
Epoch 267 [unconstrained] | Target: 0.00 | H: 1.054
Epoch 268 [unconstrained] | Target: 0.30 | H: 1.059
Epoch 269 [unconstrained] | Target: 0.20 | H: 1.047
Epoch 270 [unconstrained] | Target: 0.10 | H: 1.058
Epoch 271 [unconstrained] | Target: 0.50 | H: 1.044
Epoch 272 [unconstrained] | Target: 0.10 | H: 1.064
Epoch 273 [unconstrained] | Target: 0.00 | H: 1.058
Epoch 274 [unconstrained] | Target: 0.00 | H: 1.054
Epoch 275 [unconstrained] | Target: 0.10 | H: 1.056
Epoch 276 [unconstrained] | Target: 0.80 | H: 1.058
Epoch 277 [unconstrained] | Target: 0.00 | H: 1.061
Epoch 278 [unconstrained] | Target: 0.10 | H: 1.064
Epoch 279 [unconstrained] | Target: 0.30 | H: 1.069
Epoch 280 [unconstrained] | Target: 0.40 | H: 1.070
Epoch 281 [unconstrained] | Target: 0.10 | H: 1.049
Epoch 282 [unconstrained] | Target: 0.10 | H: 1.062
Epoch 283 [unconstrained] | Target: 0.20 | H: 1.061
Epoch 284 [unconstrained] | Target: 0.30 | H: 1.053
Epoch 285 [unconstrained] | Target: 0.00 | H: 1.047
Epoch 286 [unconstrained] | Target: 0.70 | H: 1.037
Epoch 287 [unconstrained] | Target: 0.30 | H: 1.052
Epoch 288 [unconstrained] | Target: 0.10 | H: 1.045
Epoch 289 [unconstrained] | Target: 0.00 | H: 1.046
Epoch 290 [unconstrained] | Target: 0.00 | H: 1.032
Epoch 291 [unconstrained] | Target: 0.00 | H: 1.028
Epoch 292 [unconstrained] | Target: 0.30 | H: 1.029
Epoch 293 [unconstrained] | Target: 0.20 | H: 1.026
Epoch 294 [unconstrained] | Target: 0.40 | H: 1.030
Epoch 295 [unconstrained] | Target: 0.00 | H: 1.027
Epoch 296 [unconstrained] | Target: 0.30 | H: 1.040
Epoch 297 [unconstrained] | Target: 0.00 | H: 1.036
Epoch 298 [unconstrained] | Target: 0.00 | H: 1.037
Epoch 299 [unconstrained] | Target: 0.10 | H: 1.042
Epoch 300 [unconstrained] | Target: 0.00 | H: 1.048
Epoch 301 [unconstrained] | Target: 0.30 | H: 1.040
Epoch 302 [unconstrained] | Target: 0.10 | H: 1.050
Epoch 303 [unconstrained] | Target: 0.00 | H: 1.045
Epoch 304 [unconstrained] | Target: 0.20 | H: 1.041
Epoch 305 [unconstrained] | Target: 0.00 | H: 1.054
Epoch 306 [unconstrained] | Target: 0.00 | H: 1.057
Epoch 307 [unconstrained] | Target: 0.30 | H: 1.050
Epoch 308 [unconstrained] | Target: 0.50 | H: 1.029
Epoch 309 [unconstrained] | Target: 0.10 | H: 1.062
Epoch 310 [unconstrained] | Target: 0.30 | H: 1.042
Epoch 311 [unconstrained] | Target: 0.80 | H: 1.027
Epoch 312 [unconstrained] | Target: 0.50 | H: 1.054
Epoch 313 [unconstrained] | Target: 0.20 | H: 1.033
