Epoch   0 [unconstrained] | Target: 0.30 | H: 1.098
Epoch 193 [unconstrained] | Target: 0.00 | H: 0.991
Epoch 194 [unconstrained] | Target: 0.50 | H: 1.004
Epoch 195 [unconstrained] | Target: 0.20 | H: 1.012
Epoch 196 [unconstrained] | Target: 0.00 | H: 1.012
Epoch 197 [unconstrained] | Target: 0.00 | H: 1.000
Epoch 198 [unconstrained] | Target: 0.50 | H: 0.998
Epoch 199 [unconstrained] | Target: 0.00 | H: 1.000
Epoch 200 [unconstrained] | Target: 0.00 | H: 1.000
Epoch 201 [unconstrained] | Target: 0.80 | H: 1.002
Epoch 202 [unconstrained] | Target: 0.20 | H: 0.982
Epoch 203 [unconstrained] | Target: 0.00 | H: 1.007
Epoch 204 [unconstrained] | Target: 0.10 | H: 0.985
Epoch 205 [unconstrained] | Target: 0.00 | H: 0.981
Epoch 206 [unconstrained] | Target: 0.20 | H: 0.991
Epoch 207 [unconstrained] | Target: 0.00 | H: 0.982
Epoch 208 [unconstrained] | Target: 0.00 | H: 0.967
Epoch 209 [unconstrained] | Target: 0.00 | H: 0.952
Epoch 210 [unconstrained] | Target: 0.00 | H: 0.970
Epoch 211 [unconstrained] | Target: 0.00 | H: 0.987
Epoch 212 [unconstrained] | Target: 0.00 | H: 0.967
Epoch 213 [unconstrained] | Target: 0.30 | H: 0.982
Epoch 214 [unconstrained] | Target: 0.00 | H: 0.986
Epoch 215 [unconstrained] | Target: 0.00 | H: 0.964
Epoch 216 [unconstrained] | Target: 0.20 | H: 0.976
Epoch 217 [unconstrained] | Target: 0.70 | H: 0.985
Epoch 218 [unconstrained] | Target: 0.40 | H: 0.973
Epoch 219 [unconstrained] | Target: 0.00 | H: 0.984
Epoch 220 [unconstrained] | Target: 0.00 | H: 0.979
Epoch 221 [unconstrained] | Target: 0.00 | H: 0.981
Epoch 222 [unconstrained] | Target: 0.00 | H: 0.984
Epoch 223 [unconstrained] | Target: 0.30 | H: 0.984
Epoch 224 [unconstrained] | Target: 0.10 | H: 0.985
Epoch 225 [unconstrained] | Target: 0.00 | H: 1.002
Epoch 226 [unconstrained] | Target: 0.20 | H: 0.994
Epoch 227 [unconstrained] | Target: 0.20 | H: 0.991
Epoch 228 [unconstrained] | Target: 0.20 | H: 0.994
Epoch 229 [unconstrained] | Target: 0.20 | H: 0.995
Epoch 230 [unconstrained] | Target: 0.60 | H: 0.984
Epoch 231 [unconstrained] | Target: 0.00 | H: 0.995
Epoch 232 [unconstrained] | Target: 0.00 | H: 0.984
Epoch 233 [unconstrained] | Target: 0.10 | H: 1.000
Epoch 234 [unconstrained] | Target: 0.00 | H: 1.004
Epoch 235 [unconstrained] | Target: 0.00 | H: 0.988
Epoch 236 [unconstrained] | Target: 0.20 | H: 0.976
Epoch 237 [unconstrained] | Target: 0.30 | H: 0.992
Epoch 238 [unconstrained] | Target: 0.60 | H: 0.961
Epoch 239 [unconstrained] | Target: 0.80 | H: 0.978
Epoch 240 [unconstrained] | Target: 0.30 | H: 0.954
Epoch 241 [unconstrained] | Target: 0.00 | H: 0.961
Epoch 242 [unconstrained] | Target: 0.00 | H: 0.973
Epoch 243 [unconstrained] | Target: 0.00 | H: 0.969
Epoch 244 [unconstrained] | Target: 0.00 | H: 0.960
Epoch 245 [unconstrained] | Target: 0.00 | H: 0.980
Epoch 246 [unconstrained] | Target: 0.40 | H: 0.990
Epoch 247 [unconstrained] | Target: 0.00 | H: 0.983
Epoch 248 [unconstrained] | Target: 0.50 | H: 0.988
Epoch 249 [unconstrained] | Target: 0.00 | H: 0.971
Epoch 250 [unconstrained] | Target: 0.60 | H: 0.987
Epoch 251 [unconstrained] | Target: 0.30 | H: 0.981
Epoch 252 [unconstrained] | Target: 0.20 | H: 0.989
Epoch 253 [unconstrained] | Target: 0.00 | H: 0.968
Epoch 254 [unconstrained] | Target: 0.20 | H: 0.965
Epoch 255 [unconstrained] | Target: 0.20 | H: 0.977
Epoch 256 [unconstrained] | Target: 0.00 | H: 0.957
Epoch 257 [unconstrained] | Target: 0.80 | H: 0.977
Epoch 258 [unconstrained] | Target: 0.00 | H: 0.997
Epoch 259 [unconstrained] | Target: 0.00 | H: 0.961
Epoch 260 [unconstrained] | Target: 0.00 | H: 0.988
Epoch 261 [unconstrained] | Target: 0.00 | H: 0.991
Epoch 262 [unconstrained] | Target: 0.20 | H: 0.965
Epoch 263 [unconstrained] | Target: 0.20 | H: 0.984
Epoch 264 [unconstrained] | Target: 0.10 | H: 0.991
Epoch 265 [unconstrained] | Target: 0.10 | H: 1.004
Epoch 266 [unconstrained] | Target: 0.00 | H: 1.009
Epoch 267 [unconstrained] | Target: 0.00 | H: 1.010
Epoch 268 [unconstrained] | Target: 0.00 | H: 0.996
Epoch 269 [unconstrained] | Target: 0.00 | H: 1.014
Epoch 270 [unconstrained] | Target: 0.60 | H: 1.020
Epoch 271 [unconstrained] | Target: 0.30 | H: 1.031
Epoch 272 [unconstrained] | Target: 0.00 | H: 1.036
Epoch 273 [unconstrained] | Target: 0.20 | H: 1.024
Epoch 274 [unconstrained] | Target: 0.20 | H: 1.015
Epoch 275 [unconstrained] | Target: 0.00 | H: 1.040
Epoch 276 [unconstrained] | Target: 0.50 | H: 1.043
Epoch 277 [unconstrained] | Target: 0.20 | H: 1.049
Epoch 278 [unconstrained] | Target: 0.70 | H: 1.051
Epoch 279 [unconstrained] | Target: 0.50 | H: 1.048
Epoch 280 [unconstrained] | Target: 0.60 | H: 1.056
Epoch 281 [unconstrained] | Target: 0.30 | H: 1.053
Epoch 282 [unconstrained] | Target: 0.30 | H: 1.058
Epoch 283 [unconstrained] | Target: 0.10 | H: 1.044
Epoch 284 [unconstrained] | Target: 0.00 | H: 1.053
Epoch 285 [unconstrained] | Target: 0.00 | H: 1.050
Epoch 286 [unconstrained] | Target: 0.10 | H: 1.044
Epoch 287 [unconstrained] | Target: 0.10 | H: 1.062
Epoch 288 [unconstrained] | Target: 0.50 | H: 1.056
Epoch 289 [unconstrained] | Target: 0.20 | H: 1.058
Epoch 290 [unconstrained] | Target: 0.20 | H: 1.068
Epoch 291 [unconstrained] | Target: 0.20 | H: 1.067
Epoch 292 [unconstrained] | Target: 0.20 | H: 1.061
Epoch 293 [unconstrained] | Target: 0.00 | H: 1.065
Epoch 294 [unconstrained] | Target: 0.00 | H: 1.056
Epoch 295 [unconstrained] | Target: 0.10 | H: 1.061
Epoch 296 [unconstrained] | Target: 0.00 | H: 1.054
Epoch 297 [unconstrained] | Target: 0.00 | H: 1.050
Epoch 298 [unconstrained] | Target: 0.80 | H: 1.045
Epoch 299 [unconstrained] | Target: 0.10 | H: 1.054
Epoch 300 [unconstrained] | Target: 0.00 | H: 1.047
Epoch 301 [unconstrained] | Target: 0.30 | H: 1.042
Epoch 302 [unconstrained] | Target: 0.30 | H: 1.047
Epoch 303 [unconstrained] | Target: 0.20 | H: 1.048
Epoch 304 [unconstrained] | Target: 0.30 | H: 1.040
Epoch 305 [unconstrained] | Target: 0.80 | H: 1.050
Epoch 306 [unconstrained] | Target: 0.50 | H: 1.049
Epoch 307 [unconstrained] | Target: 0.20 | H: 1.050
Epoch 308 [unconstrained] | Target: 0.20 | H: 1.055
Epoch 309 [unconstrained] | Target: 0.00 | H: 1.051
Epoch 310 [unconstrained] | Target: 0.40 | H: 1.056
Epoch 311 [unconstrained] | Target: 0.00 | H: 1.066
Epoch 312 [unconstrained] | Target: 0.40 | H: 1.054
Epoch 313 [unconstrained] | Target: 0.60 | H: 1.057
Epoch 314 [unconstrained] | Target: 0.30 | H: 1.063
Epoch 315 [unconstrained] | Target: 0.10 | H: 1.054
Epoch 316 [unconstrained] | Target: 1.00 | H: 1.044
Epoch 317 [unconstrained] | Target: 0.50 | H: 1.065
Epoch 318 [unconstrained] | Target: 0.80 | H: 1.047
Epoch 319 [unconstrained] | Target: 0.20 | H: 1.063
Epoch 320 [unconstrained] | Target: 0.00 | H: 1.063
Epoch 321 [unconstrained] | Target: 0.00 | H: 1.064
Epoch 322 [unconstrained] | Target: 0.00 | H: 1.052
Epoch 323 [unconstrained] | Target: 0.00 | H: 1.058
Epoch 324 [unconstrained] | Target: 0.30 | H: 1.068
Epoch 325 [unconstrained] | Target: 0.00 | H: 1.061
Epoch 326 [unconstrained] | Target: 0.10 | H: 1.064
Epoch 327 [unconstrained] | Target: 0.10 | H: 1.071
Epoch 328 [unconstrained] | Target: 0.60 | H: 1.061
Epoch 329 [unconstrained] | Target: 0.80 | H: 1.067
Epoch 330 [unconstrained] | Target: 0.00 | H: 1.063
Epoch 331 [unconstrained] | Target: 0.10 | H: 1.065
Epoch 332 [unconstrained] | Target: 0.00 | H: 1.068
Epoch 333 [unconstrained] | Target: 0.30 | H: 1.062
Epoch 334 [unconstrained] | Target: 0.00 | H: 1.061
Epoch 335 [unconstrained] | Target: 0.00 | H: 1.067
Epoch 336 [unconstrained] | Target: 0.00 | H: 1.075
Epoch 337 [unconstrained] | Target: 0.40 | H: 1.067
Epoch 338 [unconstrained] | Target: 0.20 | H: 1.069
Epoch 339 [unconstrained] | Target: 0.10 | H: 1.078
Epoch 340 [unconstrained] | Target: 0.10 | H: 1.074
Epoch 341 [unconstrained] | Target: 0.10 | H: 1.076
Epoch 342 [unconstrained] | Target: 0.00 | H: 1.073
Epoch 343 [unconstrained] | Target: 0.30 | H: 1.081
Epoch 344 [unconstrained] | Target: 0.20 | H: 1.075
Epoch 345 [unconstrained] | Target: 0.40 | H: 1.080
Epoch 346 [unconstrained] | Target: 0.60 | H: 1.075
Epoch 347 [unconstrained] | Target: 0.00 | H: 1.073
Epoch 348 [unconstrained] | Target: 0.50 | H: 1.077
Epoch 349 [unconstrained] | Target: 0.00 | H: 1.076
Epoch 350 [unconstrained] | Target: 0.20 | H: 1.076
Epoch 351 [unconstrained] | Target: 0.10 | H: 1.082
Epoch 352 [unconstrained] | Target: 0.40 | H: 1.071
Epoch 353 [unconstrained] | Target: 0.20 | H: 1.078
Epoch 354 [unconstrained] | Target: 0.00 | H: 1.075
Epoch 355 [unconstrained] | Target: 0.40 | H: 1.068
Epoch 356 [unconstrained] | Target: 0.70 | H: 1.067
Epoch 357 [unconstrained] | Target: 0.20 | H: 1.061
Epoch 358 [unconstrained] | Target: 0.00 | H: 1.067
Epoch 359 [unconstrained] | Target: 0.20 | H: 1.061
Epoch 360 [unconstrained] | Target: 0.10 | H: 1.056
Epoch 361 [unconstrained] | Target: 0.30 | H: 1.061
Epoch 362 [unconstrained] | Target: 0.00 | H: 1.067
Epoch 363 [unconstrained] | Target: 0.20 | H: 1.054
Epoch 364 [unconstrained] | Target: 0.50 | H: 1.064
Epoch 365 [unconstrained] | Target: 0.20 | H: 1.066
Epoch 366 [unconstrained] | Target: 0.10 | H: 1.063
Epoch 367 [unconstrained] | Target: 0.30 | H: 1.061
Epoch 368 [unconstrained] | Target: 0.90 | H: 1.059
Epoch 369 [unconstrained] | Target: 0.10 | H: 1.061
Epoch 370 [unconstrained] | Target: 0.20 | H: 1.059
Epoch 371 [unconstrained] | Target: 0.00 | H: 1.054
Epoch 372 [unconstrained] | Target: 0.20 | H: 1.061
Epoch 373 [unconstrained] | Target: 0.50 | H: 1.048
Epoch 374 [unconstrained] | Target: 0.40 | H: 1.067
Epoch 375 [unconstrained] | Target: 0.30 | H: 1.064
Epoch 376 [unconstrained] | Target: 1.00 | H: 1.071
Epoch 377 [unconstrained] | Target: 0.40 | H: 1.061
Epoch 378 [unconstrained] | Target: 0.60 | H: 1.074
Epoch 379 [unconstrained] | Target: 0.30 | H: 1.065
Epoch 380 [unconstrained] | Target: 0.20 | H: 1.051
Epoch 381 [unconstrained] | Target: 0.60 | H: 1.063
Epoch 382 [unconstrained] | Target: 0.00 | H: 1.057
Epoch 383 [unconstrained] | Target: 0.10 | H: 1.069
Epoch 384 [unconstrained] | Target: 0.20 | H: 1.057
Epoch 385 [unconstrained] | Target: 0.20 | H: 1.062
Epoch 386 [unconstrained] | Target: 0.30 | H: 1.061
Epoch 387 [unconstrained] | Target: 0.30 | H: 1.062
Epoch 388 [unconstrained] | Target: 0.00 | H: 1.070
Epoch 389 [unconstrained] | Target: 0.20 | H: 1.064
Epoch 390 [unconstrained] | Target: 0.10 | H: 1.068
Epoch 391 [unconstrained] | Target: 0.20 | H: 1.070
Epoch 392 [unconstrained] | Target: 0.80 | H: 1.047
Epoch 393 [unconstrained] | Target: 0.30 | H: 1.064
Epoch 394 [unconstrained] | Target: 0.60 | H: 1.076
Epoch 395 [unconstrained] | Target: 0.40 | H: 1.048
Epoch 396 [unconstrained] | Target: 0.10 | H: 1.063
Epoch 397 [unconstrained] | Target: 0.00 | H: 1.064
Epoch 398 [unconstrained] | Target: 0.40 | H: 1.062
Epoch 399 [unconstrained] | Target: 0.50 | H: 1.068
Epoch 400 [unconstrained] | Target: 0.10 | H: 1.055
Epoch 401 [unconstrained] | Target: 0.70 | H: 1.068
Epoch 402 [unconstrained] | Target: 0.00 | H: 1.067
Epoch 403 [unconstrained] | Target: 0.00 | H: 1.071
Epoch 404 [unconstrained] | Target: 0.40 | H: 1.063
Epoch 405 [unconstrained] | Target: 0.00 | H: 1.067
Epoch 406 [unconstrained] | Target: 0.30 | H: 1.073
Epoch 407 [unconstrained] | Target: 0.00 | H: 1.061
Epoch 408 [unconstrained] | Target: 0.60 | H: 1.061
Epoch 409 [unconstrained] | Target: 0.30 | H: 1.060
Epoch 410 [unconstrained] | Target: 0.00 | H: 1.051
Epoch 411 [unconstrained] | Target: 0.40 | H: 1.067
Epoch 412 [unconstrained] | Target: 0.00 | H: 1.053
Epoch 413 [unconstrained] | Target: 0.50 | H: 1.049
Epoch 414 [unconstrained] | Target: 0.10 | H: 1.064
Epoch 415 [unconstrained] | Target: 0.20 | H: 1.055
Epoch 416 [unconstrained] | Target: 0.50 | H: 1.052
Epoch 417 [unconstrained] | Target: 0.60 | H: 1.068
Epoch 418 [unconstrained] | Target: 0.30 | H: 1.058
Epoch 419 [unconstrained] | Target: 0.00 | H: 1.058
Epoch 420 [unconstrained] | Target: 0.40 | H: 1.055
Epoch 421 [unconstrained] | Target: 0.10 | H: 1.050
Epoch 422 [unconstrained] | Target: 0.50 | H: 1.055
Epoch 423 [unconstrained] | Target: 0.10 | H: 1.057
Epoch 424 [unconstrained] | Target: 0.20 | H: 1.041
Epoch 425 [unconstrained] | Target: 0.30 | H: 1.054
Epoch 426 [unconstrained] | Target: 0.40 | H: 1.050
Epoch 427 [unconstrained] | Target: 0.30 | H: 1.047
Epoch 428 [unconstrained] | Target: 0.00 | H: 1.045
Epoch 429 [unconstrained] | Target: 0.00 | H: 1.041
Epoch 430 [unconstrained] | Target: 0.10 | H: 1.043
Epoch 431 [unconstrained] | Target: 0.00 | H: 1.061
Epoch 432 [unconstrained] | Target: 0.50 | H: 1.049
Epoch 433 [unconstrained] | Target: 0.40 | H: 1.058
Epoch 434 [unconstrained] | Target: 0.10 | H: 1.061
Epoch 435 [unconstrained] | Target: 0.30 | H: 1.065
Epoch 436 [unconstrained] | Target: 0.40 | H: 1.061
Epoch 437 [unconstrained] | Target: 0.00 | H: 1.066
Epoch 438 [unconstrained] | Target: 0.30 | H: 1.076
Epoch 439 [unconstrained] | Target: 0.10 | H: 1.073
Epoch 440 [unconstrained] | Target: 0.10 | H: 1.064
Epoch 441 [unconstrained] | Target: 0.50 | H: 1.065
Epoch 442 [unconstrained] | Target: 0.40 | H: 1.075
Epoch 443 [unconstrained] | Target: 0.50 | H: 1.071
Epoch 444 [unconstrained] | Target: 0.60 | H: 1.071
Epoch 445 [unconstrained] | Target: 0.40 | H: 1.068
Epoch 446 [unconstrained] | Target: 0.10 | H: 1.073
Epoch 447 [unconstrained] | Target: 0.00 | H: 1.069
Epoch 448 [unconstrained] | Target: 0.10 | H: 1.064
Epoch 449 [unconstrained] | Target: 0.30 | H: 1.067
