Epoch 451 [unconstrained] | Target: 0.20 | H: 0.967
Epoch 452 [unconstrained] | Target: 0.00 | H: 0.972
Epoch 453 [unconstrained] | Target: 0.80 | H: 0.961
Epoch 454 [unconstrained] | Target: 0.40 | H: 0.967
Epoch 455 [unconstrained] | Target: 0.00 | H: 0.978
Epoch 456 [unconstrained] | Target: 0.10 | H: 0.968
Epoch 457 [unconstrained] | Target: 0.00 | H: 0.962
Epoch 458 [unconstrained] | Target: 0.00 | H: 0.968
Epoch 459 [unconstrained] | Target: 0.30 | H: 0.966
Epoch 460 [unconstrained] | Target: 0.10 | H: 0.963
Epoch 461 [unconstrained] | Target: 0.80 | H: 0.960
Epoch 462 [unconstrained] | Target: 0.60 | H: 0.975
Epoch 463 [unconstrained] | Target: 0.10 | H: 0.971
Epoch 464 [unconstrained] | Target: 0.10 | H: 0.959
Epoch 465 [unconstrained] | Target: 0.00 | H: 0.983
Epoch 466 [unconstrained] | Target: 0.60 | H: 0.973
Epoch 467 [unconstrained] | Target: 0.30 | H: 0.983
Epoch 468 [unconstrained] | Target: 0.70 | H: 0.999
Epoch 469 [unconstrained] | Target: 0.10 | H: 1.004
Epoch 470 [unconstrained] | Target: 0.10 | H: 1.003
Epoch 471 [unconstrained] | Target: 0.70 | H: 0.989
Epoch 472 [unconstrained] | Target: 0.00 | H: 1.001
Epoch 473 [unconstrained] | Target: 0.10 | H: 1.006
Epoch 474 [unconstrained] | Target: 0.00 | H: 1.003
Epoch 475 [unconstrained] | Target: 0.50 | H: 1.002
Epoch 476 [unconstrained] | Target: 0.10 | H: 0.979
Epoch 477 [unconstrained] | Target: 0.50 | H: 0.973
Epoch 478 [unconstrained] | Target: 0.10 | H: 0.995
Epoch 479 [unconstrained] | Target: 0.10 | H: 1.001
Epoch 480 [unconstrained] | Target: 0.20 | H: 1.005
Epoch 481 [unconstrained] | Target: 0.00 | H: 0.999
Epoch 482 [unconstrained] | Target: 0.50 | H: 1.000
Epoch 483 [unconstrained] | Target: 0.00 | H: 0.987
Epoch 484 [unconstrained] | Target: 0.00 | H: 0.983
Epoch 485 [unconstrained] | Target: 0.20 | H: 0.985
Epoch 486 [unconstrained] | Target: 0.10 | H: 0.970
Epoch 487 [unconstrained] | Target: 0.00 | H: 0.963
Epoch 488 [unconstrained] | Target: 0.50 | H: 0.976
Epoch 489 [unconstrained] | Target: 0.00 | H: 0.977
Epoch 490 [unconstrained] | Target: 0.50 | H: 0.963
Epoch 491 [unconstrained] | Target: 0.20 | H: 0.988
Epoch 492 [unconstrained] | Target: 0.00 | H: 0.977
Epoch 493 [unconstrained] | Target: 0.00 | H: 0.959
Epoch 494 [unconstrained] | Target: 0.00 | H: 0.978
Epoch 495 [unconstrained] | Target: 0.10 | H: 1.010
Epoch 496 [unconstrained] | Target: 0.00 | H: 0.987
Epoch 497 [unconstrained] | Target: 0.10 | H: 0.980
Epoch 498 [unconstrained] | Target: 0.00 | H: 0.992
Epoch 499 [unconstrained] | Target: 1.00 | H: 1.017
Run complete. 500 epochs logged.
